2021-07-07,PO0623,IT18,Crutches,Paramedical Department,13,EA,6,78,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,23,82,3M Company,372,EA,EA,1
2021-07-07,PO0623,IT18,Crutches,Paramedical Department,13,EA,6,78,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,23,82,3M Company,372,EA,EA,1
2022-02-15,PO0624,IT19,Plaster,Nursing Department,10,EA,38,380,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,16,2,Terumo,351,EA,EA,1
2021-06-28,PO0625,IT20,Cotton Wool,Surgical Department,10,EA,22,220,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,2,Nipro,347,EA,EA,1
2021-07-09,PO0626,IT21,Surgical Mask,Surgical Department,1,EA,45,45,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,16,30,Poly Medicure Ltd,318,EA,EA,1
2022-03-05,PO0627,IT22,Oxygen Mask,Nursing Department,12,EA,16,192,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,19,80,Ribbel International Ltd,378,EA,EA,1
2022-08-24,PO0628,IT23,Dropper,Paramedical Department,1,EA,38,38,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,16,70,Advin Healthcare,324,EA,EA,1
2021-12-09,PO0629,IT24,Needle,Paramedical Department,5,EA,15,75,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,1,28,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-06-25,PO0630,IT25,Cane,Paramedical Department,10,EA,32,320,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,9,28,Smiths Medical,365,EA,EA,1
2022-04-21,PO0631,IT26,Surgical Clamps,Nursing Department,35,EA,26,910,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,15,61,Cardinal Health,372,EA,EA,1
2022-06-30,PO0632,IT27,Forceps,Outpatient Department,15,EA,4,60,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,11,14,Becton Dickinson,390,EA,EA,1
2021-05-27,PO0633,IT28,Surgical Table,Nursing Department,1600,EA,34,54400,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,20,13,General Electric,350,EA,EA,1
2022-01-19,PO0634,IT29,Utility Table,Nursing Department,60,EA,35,2100,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,14,42,Medtronic PLC,335,EA,EA,1
2022-11-27,PO0635,IT30,Instrument Table,Paramedical Department,60,EA,23,1380,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,9,22,Siemens Healthineers,307,EA,EA,1
2022-03-13,PO0636,IT31,Ventilator,Paramedical Department,3000,EA,40,120000,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,20,7,Johnson & Johnson,301,EA,EA,1
2022-03-13,PO0636,IT31,Ventilator,Paramedical Department,3000,EA,40,120000,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,20,7,Johnson & Johnson,301,EA,EA,1
2021-10-20,PO0637,IT32,Mayo Stands,Surgical Department,85,EA,1,85,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,6,91,Teleflex,315,EA,EA,1
2022-02-20,PO0638,IT33,Kickbuckets,Nursing Department,15,EA,17,255,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,15,37,3M Company,372,EA,EA,1
2021-06-13,PO0639,IT34,Arm Supports,Nursing Department,5,EA,46,230,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,16,29,Terumo,351,EA,EA,1
2022-12-23,PO0640,IT35,Medical Syringe Infusion,Nursing Department,250,EA,47,11750,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,18,23,Nipro,347,EA,EA,1
2021-06-01,PO0641,IT36,Pacemakers,Paramedical Department,1200,EA,34,40800,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,3,37,Poly Medicure Ltd,318,EA,EA,1
2021-12-18,PO0642,IT37,Defibrillators,Surgical Department,1500,EA,29,43500,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,14,61,Ribbel International Ltd,378,EA,EA,1
2021-11-09,PO0643,IT38,Wheelchairs,Nursing Department,80,EA,27,2160,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,18,17,Advin Healthcare,324,EA,EA,1
2021-11-09,PO0643,IT38,Wheelchairs,Nursing Department,80,EA,27,2160,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,18,17,Advin Healthcare,324,EA,EA,1
2022-10-03,PO0644,IT39,Traction Equipment,Radiology Department,165,EA,23,3795,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,17,12,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-04-24,PO0645,IT40,Needle Holder,Surgical Department,25,EA,26,650,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,95,Smiths Medical,365,EA,EA,1
2022-04-02,PO0646,IT41,Medicine Cup,Nursing Department,5,EA,27,135,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,12,84,Cardinal Health,372,EA,EA,1
2021-04-27,PO0647,IT42,Gauze,Nursing Department,7,EA,3,21,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,24,10,Becton Dickinson,390,EA,EA,1
2021-11-12,PO0648,IT43,Forceps,Paramedical Department,15,EA,14,210,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,6,76,General Electric,350,EA,EA,1
2021-10-18,PO0649,IT44,Trays,Paramedical Department,10,EA,13,130,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,20,67,Medtronic PLC,335,EA,EA,1
2022-12-23,PO0650,IT45,Cotton Swabs,Surgical Department,1,EA,32,32,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,4,60,Siemens Healthineers,307,EA,EA,1
2022-07-19,PO0651,IT46,Surgical lights,Surgical Department,2000,EA,17,34000,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,17,75,Johnson & Johnson,301,EA,EA,1
2021-07-09,PO0652,IT47,Anesthesia machine,Paramedical Department,875,EA,14,12250,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,13,14,Teleflex,315,EA,EA,1
2021-12-15,PO0653,IT48,Walkers,Radiology Department,20,EA,49,980,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,21,95,3M Company,372,EA,EA,1
2022-06-13,PO0654,IT49,Tourniquet,Surgical Department,260,EA,43,11180,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,20,85,Terumo,351,EA,EA,1
2021-09-05,PO0655,IT50,Splints,Radiology Department,12,EA,6,72,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,21,74,Nipro,347,EA,EA,1
2021-05-12,PO0656,IT51,Slings,Nursing Department,7,EA,12,84,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,14,60,Poly Medicure Ltd,318,EA,EA,1
2021-05-12,PO0656,IT51,Slings,Nursing Department,7,EA,12,84,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,14,60,Poly Medicure Ltd,318,EA,EA,1
2022-10-05,PO0657,IT52,ECG Machine,Paramedical Department,300,EA,4,1200,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,24,82,Ribbel International Ltd,378,EA,EA,1
2022-06-16,PO0658,IT53,Nebulizers,Surgical Department,15,EA,15,225,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,22,31,Advin Healthcare,324,EA,EA,1
2021-06-28,PO0659,IT54,Sutures,Radiology Department,12,EA,1,12,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,23,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-01-17,PO0660,IT55,Braces,Outpatient Department,60,EA,24,1440,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,4,41,Smiths Medical,365,EA,EA,1
2022-12-14,PO0661,IT1,Stethscope,Paramedical Department,150,EA,13,1950,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,21,48,Johnson & Johnson,301,EA,EA,1
2022-11-12,PO0662,IT2,Scissor,Outpatient Department,5,EA,47,235,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,21,64,Teleflex,315,EA,EA,1
2021-06-24,PO0663,IT3,Stretcher,Nursing Department,2000,EA,27,54000,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,21,96,3M Company,372,EA,EA,1
2021-10-10,PO0664,IT4,Magnifier,Paramedical Department,8,EA,29,232,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,2,99,Terumo,351,EA,EA,1
2021-12-10,PO0665,IT5,Weighing Scale,Nursing Department,20,EA,23,460,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,2,93,Nipro,347,EA,EA,1
2021-09-09,PO0666,IT6,Torch,Outpatient Department,5,EA,41,205,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,2,76,Poly Medicure Ltd,318,EA,EA,1
2022-07-13,PO0667,IT7,Face Mask,Surgical Department,1,EA,31,31,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,10,39,Ribbel International Ltd,378,EA,EA,1
2021-06-11,PO0668,IT8,First Aid Kit,Nursing Department,10,EA,38,380,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,15,72,Advin Healthcare,324,EA,EA,1
2021-07-20,PO0669,IT9,Gloves,Nursing Department,2,EA,39,78,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,16,17,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-01-08,PO0670,IT10,Scalpel,Outpatient Department,5,EA,6,30,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,13,46,Smiths Medical,365,EA,EA,1
2022-12-07,PO0671,IT11,Microscope,Surgical Department,1200,EA,4,4800,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,1,94,Cardinal Health,372,EA,EA,1
2022-12-07,PO0671,IT11,Microscope,Surgical Department,1200,EA,4,4800,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,1,94,Cardinal Health,372,EA,EA,1
2022-02-04,PO0672,IT12,Otoscope,Paramedical Department,150,EA,4,600,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,20,68,Becton Dickinson,390,EA,EA,1
2022-02-24,PO0673,IT13,Thermometer,Nursing Department,35,EA,17,595,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,20,7,General Electric,350,EA,EA,1
2022-12-14,PO0674,IT14,Saline Bag,Nursing Department,12,EA,17,204,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,39,Medtronic PLC,335,EA,EA,1
2022-10-07,PO0675,IT15,Syringe,Surgical Department,35,EA,31,1085,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,22,99,Siemens Healthineers,307,EA,EA,1
2021-07-26,PO0676,IT16,X-ray Machine,Outpatient Department,2000,EA,21,42000,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,13,96,Johnson & Johnson,301,EA,EA,1
2022-09-10,PO0677,IT17,Bandag,Outpatient Department,2,EA,26,52,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,5,95,Teleflex,315,EA,EA,1
2021-07-24,PO0678,IT18,Crutches,Surgical Department,13,EA,24,312,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,23,82,3M Company,372,EA,EA,1
2021-07-24,PO0678,IT18,Crutches,Surgical Department,13,EA,24,312,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,23,82,3M Company,372,EA,EA,1
2022-01-15,PO0679,IT19,Plaster,Nursing Department,10,EA,7,70,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,16,2,Terumo,351,EA,EA,1
2021-10-21,PO0680,IT20,Cotton Wool,Nursing Department,10,EA,7,70,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,2,Nipro,347,EA,EA,1
2021-12-05,PO0681,IT21,Surgical Mask,Nursing Department,1,EA,38,38,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,16,30,Poly Medicure Ltd,318,EA,EA,1
2022-02-13,PO0682,IT22,Oxygen Mask,Surgical Department,12,EA,17,204,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,19,80,Ribbel International Ltd,378,EA,EA,1
2022-03-19,PO0683,IT23,Dropper,Nursing Department,1,EA,19,19,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,16,70,Advin Healthcare,324,EA,EA,1
2021-07-04,PO0684,IT24,Needle,Surgical Department,5,EA,34,170,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,1,28,Aegis Lifesciences Private Limited,398,EA,EA,1
2021-11-23,PO0685,IT25,Cane,Surgical Department,10,EA,34,340,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,9,28,Smiths Medical,365,EA,EA,1
2021-09-06,PO0686,IT26,Surgical Clamps,Radiology Department,35,EA,6,210,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,15,61,Cardinal Health,372,EA,EA,1
2022-04-20,PO0687,IT27,Forceps,Surgical Department,15,EA,50,750,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,11,14,Becton Dickinson,390,EA,EA,1
2021-08-09,PO0688,IT28,Surgical Table,Outpatient Department,1600,EA,48,76800,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,20,13,General Electric,350,EA,EA,1
2022-10-12,PO0689,IT29,Utility Table,Paramedical Department,60,EA,8,480,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,14,42,Medtronic PLC,335,EA,EA,1
2021-09-12,PO0690,IT30,Instrument Table,Paramedical Department,60,EA,14,840,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,9,22,Siemens Healthineers,307,EA,EA,1
2022-12-19,PO0691,IT31,Ventilator,Paramedical Department,3000,EA,35,105000,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,20,7,Johnson & Johnson,301,EA,EA,1
2022-12-19,PO0691,IT31,Ventilator,Paramedical Department,3000,EA,35,105000,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,20,7,Johnson & Johnson,301,EA,EA,1
2022-12-30,PO0692,IT32,Mayo Stands,Surgical Department,85,EA,13,1105,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,6,91,Teleflex,315,EA,EA,1
2021-04-05,PO0693,IT33,Kickbuckets,Outpatient Department,15,EA,29,435,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,15,37,3M Company,372,EA,EA,1
2022-07-25,PO0694,IT34,Arm Supports,Nursing Department,5,EA,17,85,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,16,29,Terumo,351,EA,EA,1
2022-03-27,PO0695,IT35,Medical Syringe Infusion,Paramedical Department,250,EA,46,11500,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,18,23,Nipro,347,EA,EA,1
2021-04-27,PO0696,IT36,Pacemakers,Paramedical Department,1200,EA,11,13200,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,3,37,Poly Medicure Ltd,318,EA,EA,1
2022-03-06,PO0697,IT37,Defibrillators,Nursing Department,1500,EA,21,31500,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,14,61,Ribbel International Ltd,378,EA,EA,1
2022-11-18,PO0698,IT38,Wheelchairs,Nursing Department,80,EA,33,2640,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,18,17,Advin Healthcare,324,EA,EA,1
2022-11-18,PO0698,IT38,Wheelchairs,Nursing Department,80,EA,33,2640,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,18,17,Advin Healthcare,324,EA,EA,1
2022-01-17,PO0699,IT39,Traction Equipment,Outpatient Department,165,EA,14,2310,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,17,12,Aegis Lifesciences Private Limited,398,EA,EA,1
2021-04-08,PO0700,IT40,Needle Holder,Paramedical Department,25,EA,36,900,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,95,Smiths Medical,365,EA,EA,1
2022-03-31,PO0701,IT41,Medicine Cup,Paramedical Department,5,EA,20,100,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,12,84,Cardinal Health,372,EA,EA,1
2022-12-02,PO0702,IT42,Gauze,Nursing Department,7,EA,21,147,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,24,10,Becton Dickinson,390,EA,EA,1
2022-12-20,PO0703,IT43,Forceps,Radiology Department,15,EA,47,705,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,6,76,General Electric,350,EA,EA,1
2021-11-20,PO0704,IT44,Trays,Surgical Department,10,EA,28,280,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,20,67,Medtronic PLC,335,EA,EA,1
2021-06-06,PO0705,IT45,Cotton Swabs,Paramedical Department,1,EA,39,39,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,4,60,Siemens Healthineers,307,EA,EA,1
2021-11-26,PO0706,IT46,Surgical lights,Surgical Department,2000,EA,38,76000,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,17,75,Johnson & Johnson,301,EA,EA,1
2022-08-12,PO0707,IT47,Anesthesia machine,Nursing Department,875,EA,16,14000,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,13,14,Teleflex,315,EA,EA,1
2022-12-18,PO0708,IT48,Walkers,Outpatient Department,20,EA,33,660,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,21,95,3M Company,372,EA,EA,1
2022-04-03,PO0709,IT49,Tourniquet,Surgical Department,260,EA,20,5200,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,20,85,Terumo,351,EA,EA,1
2022-04-10,PO0710,IT50,Splints,Surgical Department,12,EA,48,576,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,21,74,Nipro,347,EA,EA,1
2022-10-21,PO0711,IT51,Slings,Radiology Department,7,EA,9,63,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,14,60,Poly Medicure Ltd,318,EA,EA,1
2022-10-21,PO0711,IT51,Slings,Radiology Department,7,EA,9,63,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,14,60,Poly Medicure Ltd,318,EA,EA,1
2022-02-13,PO0712,IT52,ECG Machine,Surgical Department,300,EA,19,5700,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,24,82,Ribbel International Ltd,378,EA,EA,1
2021-11-16,PO0713,IT53,Nebulizers,Surgical Department,15,EA,36,540,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,22,31,Advin Healthcare,324,EA,EA,1
2022-11-01,PO0714,IT54,Sutures,Radiology Department,12,EA,39,468,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,23,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-05-23,PO0715,IT55,Braces,Nursing Department,60,EA,17,1020,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,4,41,Smiths Medical,365,EA,EA,1
2022-10-25,PO0716,IT1,Stethscope,Surgical Department,150,EA,20,3000,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,21,48,Johnson & Johnson,301,EA,EA,1
2021-07-30,PO0717,IT2,Scissor,Surgical Department,5,EA,24,120,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,21,64,Teleflex,315,EA,EA,1
2022-05-07,PO0718,IT3,Stretcher,Surgical Department,2000,EA,5,10000,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,21,96,3M Company,372,EA,EA,1
2022-11-18,PO0719,IT4,Magnifier,Paramedical Department,8,EA,4,32,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,2,99,Terumo,351,EA,EA,1
2021-11-14,PO0720,IT5,Weighing Scale,Radiology Department,20,EA,13,260,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,2,93,Nipro,347,EA,EA,1
2022-09-05,PO0721,IT6,Torch,Outpatient Department,5,EA,44,220,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,2,76,Poly Medicure Ltd,318,EA,EA,1
2021-11-13,PO0722,IT7,Face Mask,Surgical Department,1,EA,43,43,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,10,39,Ribbel International Ltd,378,EA,EA,1
2021-07-11,PO0723,IT8,First Aid Kit,Nursing Department,10,EA,34,340,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,15,72,Advin Healthcare,324,EA,EA,1
2022-01-22,PO0724,IT9,Gloves,Surgical Department,2,EA,45,90,V878,Ritiko LLC,Yes,1005,ultrices mattis odio donec,CR,2021-01-07,2022-11-23,16,17,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-06-14,PO0725,IT10,Scalpel,Nursing Department,5,EA,28,140,V222,Ability Network,Yes,1006,eleifend quam a odio,FP,2021-07-12,2022-04-10,13,46,Smiths Medical,365,EA,EA,1
2021-06-03,PO0726,IT11,Microscope,Nursing Department,1200,EA,31,37200,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,1,94,Cardinal Health,372,EA,EA,1
2021-06-03,PO0726,IT11,Microscope,Nursing Department,1200,EA,31,37200,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,1,94,Cardinal Health,372,EA,EA,1
2021-06-20,PO0727,IT12,Otoscope,Outpatient Department,150,EA,14,2100,V624,Noble House,Yes,1009,sit amet justo morbi,FP,2021-06-11,2022-07-10,20,68,Becton Dickinson,390,EA,EA,1
2022-06-11,PO0728,IT13,Thermometer,Surgical Department,35,EA,29,1015,V090,eSolutions,Yes,1013,accumsan odio,FP,2021-11-19,2022-04-15,20,7,General Electric,350,EA,EA,1
2022-11-03,PO0729,IT14,Saline Bag,Outpatient Department,12,EA,18,216,V501,Experian Health Inc,Yes,1001,purus,TM,2021-11-28,2022-05-07,22,39,Medtronic PLC,335,EA,EA,1
2022-02-28,PO0730,IT15,Syringe,Nursing Department,35,EA,17,595,V213,Eligible Inc,Yes,1014,ante,TM,2021-05-07,2023-01-27,22,99,Siemens Healthineers,307,EA,EA,1
2022-02-01,PO0731,IT16,X-ray Machine,Surgical Department,2000,EA,1,2000,V928,Cerner Health Services HDX,Yes,1004,leo,CR,2021-07-31,2022-10-21,13,96,Johnson & Johnson,301,EA,EA,1
2021-09-29,PO0732,IT17,Bandag,Nursing Department,2,EA,21,42,V653,myhELO,Yes,1007,est,FP,2021-11-20,2022-11-10,5,95,Teleflex,315,EA,EA,1
2022-12-04,PO0733,IT18,Crutches,Surgical Department,13,EA,47,611,V971,Prevounce Health,Yes,1016,lectus aliquam sit,FP,2021-05-07,2023-01-18,23,82,3M Company,372,EA,EA,1
2022-12-04,PO0733,IT18,Crutches,Surgical Department,13,EA,47,611,V971,Prevounce Health,Yes,1010,gravida,TM,2021-12-11,2022-05-15,23,82,3M Company,372,EA,EA,1
2022-11-09,PO0734,IT19,Plaster,Nursing Department,10,EA,30,300,V305,Toyon Associates Inc,Yes,1019,lacus curabitur at ipsum,FP,2021-12-30,2022-05-14,16,2,Terumo,351,EA,EA,1
2022-04-16,PO0735,IT20,Cotton Wool,Outpatient Department,10,EA,28,280,V425,Healthcare IP,Yes,1020,venenatis turpis enim blandit,FP,2021-11-16,2022-08-19,13,2,Nipro,347,EA,EA,1
2022-12-18,PO0736,IT21,Surgical Mask,Paramedical Department,1,EA,11,11,V135,WellSky,Yes,1020,mauris ullamcorper purus,FP,2021-12-07,2022-05-02,16,30,Poly Medicure Ltd,318,EA,EA,1
2021-06-04,PO0737,IT22,Oxygen Mask,Nursing Department,12,EA,11,132,V672,Rivet,Yes,1001,diam vitae quam suspendisse,CR,2021-05-06,2022-10-04,19,80,Ribbel International Ltd,378,EA,EA,1
2022-10-26,PO0738,IT23,Dropper,Nursing Department,1,EA,44,44,V522,FGA Inc,Yes,1012,sed,FP,2021-09-03,2023-01-18,16,70,Advin Healthcare,324,EA,EA,1
2022-08-06,PO0739,IT24,Needle,Nursing Department,5,EA,9,45,V797,Quadax Inc,Yes,1003,nulla tellus,FP,2021-11-08,2022-12-10,1,28,Aegis Lifesciences Private Limited,398,EA,EA,1
2022-03-30,PO0740,IT25,Cane,Paramedical Department,10,EA,48,480,V486,OmniSys,Yes,1009,quis,FP,2021-07-01,2023-02-23,9,28,Smiths Medical,365,EA,EA,1
2022-09-07,PO0741,IT26,Surgical Clamps,Surgical Department,35,EA,3,105,V658,Etactics,Yes,1019,rutrum neque aenean,FP,2021-01-16,2022-07-14,15,61,Cardinal Health,372,EA,EA,1
2021-12-03,PO0742,IT27,Forceps,Surgical Department,15,EA,17,255,V565,HealthXNet,Yes,1008,sapien dignissim,TM,2021-06-10,2022-12-30,11,14,Becton Dickinson,390,EA,EA,1
2022-08-25,PO0743,IT28,Surgical Table,Nursing Department,1600,EA,27,43200,V453,CompMed,Yes,1010,ac nulla sed vel,FP,2021-01-12,2022-12-01,20,13,General Electric,350,EA,EA,1
